date,gross,idx
2015-08-19,0.6,4.361554886993764
2015-08-20,0.15,4.276578334426398
2015-08-21,0.15,4.196577621355051
2015-08-24,0.15,4.060189833848346
2015-08-25,0.15,4.043787065219727
2015-08-26,0.15,4.1252036978867865
2015-08-27,0.15,4.235625590587163
2015-08-28,0.15,4.274118601766898
2015-08-31,0.15,4.260870932175017
2015-09-01,0.15,4.165727971727093
2015-09-02,0.15,4.212718543441049
2015-09-03,0.15,4.222311338218094
2015-09-04,0.15,4.179547941217575
2015-09-08,0.15,4.256069316770779
2015-09-09,0.15,4.212925866912483
2015-09-10,0.15,4.2211406899577515
2015-09-11,0.15,4.227818973436028
2015-09-14,0.15,4.207613668292159
2015-09-15,0.15,4.243880269811376
2015-09-16,0.15,4.294104004995492
2015-09-17,0.15,4.300335126616873
2015-09-18,0.15,4.247303014284153
2015-09-21,0.15,4.239072672120348
2015-09-22,0.15,4.177608833198401
2015-09-23,0.15,4.149332156466693
2015-09-24,0.15,4.144737194003832
2015-09-25,0.15,4.120171242195479
2015-09-28,0.15,4.0097618998362545
2015-09-29,0.15,3.996977206229144
2015-09-30,0.15,4.0643653628586325
2015-10-01,0.15,4.062746035382295
2015-10-02,0.15,4.142057849883823
2015-10-05,0.15,4.217294563831446
2015-10-06,0.15,4.222219533651487
2015-10-07,0.15,4.265179252866433
2015-10-08,0.15,4.299641092580112
2015-10-09,0.15,4.31152464340604
2015-10-12,0.15,4.293276838898402
2015-10-13,0.15,4.257540656378527
2015-10-14,0.15,4.2513153316493675
2015-10-15,0.15,4.3084195130513425
2015-10-16,0.15,4.3043260476380745
2015-10-19,0.15,4.298429489836719
2015-10-20,0.15,4.29462073472675
2015-10-21,0.15,4.24697883838325
2015-10-22,0.15,4.276121472371913
2015-10-23,0.15,4.30167168742449
2015-10-26,0.15,4.279106676866924
2015-10-27,0.15,4.248086867525785
2015-10-28,0.15,4.310751514037433
2015-10-29,0.15,4.286966718165669
2015-10-30,0.15,4.289331744697348
2015-11-02,0.6,4.348274279808648
2015-11-03,0.6,4.3735935507078985
2015-11-04,0.6,4.363298282644575
2015-11-05,0.6,4.349002918308285
2015-11-06,0.6,4.352685177642319
2015-11-09,0.15,4.319014848466563
2015-11-10,0.15,4.31237225876856
2015-11-11,0.15,4.282925681635837
2015-11-12,0.15,4.22817509447538
2015-11-13,0.15,4.2025090257413344
2015-11-16,0.15,4.237181123637717
2015-11-17,0.15,4.224661761369635
2015-11-18,0.15,4.279527926471224
2015-11-19,0.15,4.272683812385769
2015-11-20,0.15,4.2783748997223565
2015-11-23,0.15,4.283702160809734
2015-11-24,0.15,4.309442408894519
2015-11-25,0.15,4.324286571532569
2015-11-27,0.15,4.321451611034052
2015-11-30,0.15,4.31598806004408
2015-12-01,0.6,4.346610781606695
2015-12-02,0.15,4.311854959534131
2015-12-03,0.15,4.263029479689196
2015-12-04,0.15,4.292117381922336
2015-12-07,0.15,4.242572833676063
2015-12-08,0.15,4.219276604325531
2015-12-09,0.15,4.200708124750005
2015-12-10,0.15,4.217066101187296
2015-12-11,0.15,4.142539960256775
2015-12-14,0.15,4.11818496706284
2015-12-15,0.15,4.163309312478825
2015-12-16,0.15,4.220532853470232
2015-12-17,0.15,4.167064257095285
2015-12-18,0.15,4.135268472171518
2015-12-21,0.15,4.160399199981299
2015-12-22,0.15,4.1936129108515665
2015-12-23,0.15,4.259609243614236
2015-12-24,0.15,4.268489246890193
2015-12-28,0.15,4.241547622745579
2015-12-29,0.15,4.26967391754048
2015-12-30,0.15,4.238612076241199
2015-12-31,0.15,4.230837939840804
2016-01-04,0.15,4.189218404586303
2016-01-05,0.15,4.185154097274083
2016-01-06,0.15,4.121397903745546
2016-01-07,0.15,4.0242785860902055
2016-01-08,0.15,3.987442019384811
2016-01-11,0.15,3.946105219324962
2016-01-12,0.15,3.9516559158296434
2016-01-13,0.15,3.857486356665635
2016-01-14,0.15,3.9010235550885928
2016-01-15,0.15,3.831185717768958
2016-01-19,0.15,3.791178403307312
2016-01-20,0.15,3.7799761975035056
2016-01-21,0.15,3.812040222614225
2016-01-22,0.15,3.8941321996664273
2016-01-25,0.15,3.8270125521878073
2016-01-26,0.15,3.8911512374922252
2016-01-27,0.15,3.862267813831408
2016-01-28,0.15,3.8662643935659013
2016-01-29,0.15,3.9618761251254546
2016-02-01,0.15,3.9582556162557294
2016-02-02,0.15,3.8726896692541573
2016-02-03,0.15,3.905820161420671
2016-02-04,0.15,3.9449013038369767
2016-02-05,0.15,3.8676460842480056
2016-02-08,0.15,3.7762813547417395
2016-02-09,0.15,3.7475127974693367
2016-02-10,0.15,3.7512746326266893
2016-02-11,0.15,3.7109184869258285
2016-02-12,0.15,3.7827222947199046
2016-02-16,0.15,3.861458258471376
2016-02-17,0.15,3.945907836600054
2016-02-18,0.15,3.925702763923962
2016-02-19,0.15,3.924937717307765
2016-02-22,0.15,3.989492917271968
2016-02-23,0.15,3.942485672596176
2016-02-24,0.15,3.967195321249021
2016-02-25,0.15,3.9921116551290643
2016-02-26,0.15,4.024751315232553
2016-02-29,0.15,4.019811237508371
2016-03-01,0.15,4.087351369241205
2016-03-02,0.15,4.139865061247078
2016-03-03,0.6,4.190876802141427
2016-03-04,0.6,4.227597143100885
2016-03-07,0.6,4.277790810234016
2016-03-08,0.6,4.1938523525740905
2016-03-09,0.6,4.214340850055307
2016-03-10,0.6,4.20517066477181
2016-03-11,0.6,4.2777144665291535
2016-03-14,0.6,4.276076277749074
2016-03-15,0.6,4.223633992487582
2016-03-16,0.6,4.266396724545123
2016-03-17,0.6,4.306405099608997
2016-03-18,0.6,4.321360511742924
2016-03-21,0.98,4.326436212058083
2016-03-22,0.98,4.332283248182322
2016-03-23,0.6,4.2603051215255014
2016-03-24,0.6,4.268903140484859
2016-03-28,0.6,4.266478358515753
2016-03-29,0.98,4.3189308171180425
2016-03-30,0.98,4.333698622883668
2016-03-31,0.98,4.345680176940169
2016-04-01,0.98,4.352231250533176
2016-04-04,0.98,4.329730827419828
2016-04-05,0.6,4.295581362721808
2016-04-06,0.98,4.34854494827793
2016-04-07,0.98,4.314346444801096
2016-04-08,0.98,4.335847376347279
2016-04-11,0.98,4.336678377502389
2016-04-12,0.98,4.382467531084906
2016-04-13,0.98,4.443095069375421
2016-04-14,0.98,4.438490749067883
2016-04-15,0.98,4.4366996386577915
2016-04-18,0.98,4.457770052499077
2016-04-19,0.98,4.475955400904166
2016-04-20,0.98,4.486644227607745
2016-04-21,0.98,4.474236501217261
2016-04-22,0.98,4.498587639364362
2016-04-25,0.98,4.472372580781417
2016-04-26,0.98,4.499857907759133
2016-04-27,0.98,4.520320411510013
2016-04-28,0.98,4.488282842873762
2016-04-29,0.98,4.464054948413295
2016-05-02,0.98,4.47968681736957
2016-05-03,0.98,4.418487656856791
2016-05-04,0.98,4.385608145146928
2016-05-05,0.98,4.374808582050887
2016-05-06,0.98,4.38385995815309
2016-05-09,0.98,4.373965051114776
2016-05-10,0.98,4.417819010066104
2016-05-11,0.98,4.390861015975589
2016-05-12,0.98,4.363482434376141
2016-05-13,0.98,4.34047972698624
2016-05-16,0.98,4.380882863010743
2016-05-17,0.98,4.361094573213839
2016-05-18,0.98,4.350992705236875
2016-05-19,0.98,4.332272620532049
2016-05-20,0.98,4.3768517609612
2016-05-23,0.98,4.3835656442221405
2016-05-24,0.98,4.427059303357862
2016-05-25,0.98,4.468343541289422
2016-05-26,0.98,4.462878438902674
2016-05-27,0.98,4.483863024937142
2016-05-31,0.98,4.496052804748143
2016-06-01,0.98,4.514581641014981
2016-06-02,0.98,4.53677914200564
2016-06-03,0.98,4.532187164107144
2016-06-06,0.98,4.5914503210949285
2016-06-07,0.98,4.607062627125473
2016-06-08,0.98,4.62775714369049
2016-06-09,0.98,4.6033409394349825
2016-06-10,0.98,4.537633175687349
2016-06-13,0.98,4.5024511331818085
2016-06-14,0.98,4.480446018805736
2016-06-15,0.98,4.496153498655382
2016-06-16,0.98,4.4909184161478075
2016-06-17,0.98,4.497365630030763
2016-06-20,0.98,4.537249892546098
2016-06-21,0.98,4.531108779599512
2016-06-22,0.98,4.519988324687059
2016-06-23,0.98,4.584544394493751
2016-06-24,0.98,4.436333185027554
2016-06-27,0.6,4.324956268504868
2016-06-28,0.98,4.4024666999061015
2016-06-29,0.98,4.476679719150938
2016-06-30,0.98,4.523666502226029
2016-07-01,0.98,4.549365223476545
2016-07-05,0.98,4.49325073582123
2016-07-06,0.98,4.515860598224124
2016-07-07,0.98,4.524302671415618
2016-07-08,0.98,4.59586722969931
2016-07-11,0.98,4.618922212982126
2016-07-12,0.98,4.670110012090108
2016-07-13,0.98,4.65905060874949
2016-07-14,0.98,4.673417761090033
2016-07-15,0.98,4.671358833032385
2016-07-18,0.98,4.686589662405968
2016-07-19,0.98,4.661523762693696
2016-07-20,0.98,4.68873959620102
2016-07-21,0.98,4.680740096913454
2016-07-22,0.98,4.699902930022799
2016-07-25,0.98,4.688950096274995
2016-07-26,0.98,4.715181843171673
2016-07-27,0.98,4.710730996263392
2016-07-28,0.98,4.717567850742562
2016-07-29,0.98,4.733893252451521
2016-08-01,0.98,4.7212696804961
2016-08-02,0.98,4.681438217914492
2016-08-03,0.98,4.719356914046768
2016-08-04,0.98,4.726120678470059
2016-08-05,0.98,4.768023022373783
2016-08-08,0.98,4.77514832939308
2016-08-09,0.98,4.7802161797090825
2016-08-10,0.98,4.757805172500503
2016-08-11,0.98,4.789945178770935
2016-08-12,0.98,4.796843608694937
2016-08-15,0.98,4.829962650371833
2016-08-16,0.98,4.821907426934659
2016-08-17,0.98,4.813605113882548
2016-08-18,0.98,4.840301660565682
2016-08-19,0.98,4.835553305662552
2016-08-22,0.98,4.832993280416671
2016-08-23,0.98,4.858701300539611
2016-08-24,0.98,4.817774846954337
2016-08-25,0.98,4.817985708560607
2016-08-26,0.98,4.8155272058240435
2016-08-29,0.98,4.841143249487616
2016-08-30,0.98,4.839758182934083
2016-08-31,0.98,4.821466152922199
2016-09-01,0.98,4.822174087055206
2016-09-02,0.98,4.8522180655507645
2016-09-06,0.98,4.873446196421241
2016-09-07,0.98,5.14410065228566
2016-09-08,0.98,5.1453806705134095
2016-09-09,0.98,5.029950124418564
2016-09-12,0.98,5.082571461492181
2016-09-13,0.98,5.008454393850759
2016-09-14,0.98,5.007377253807009
2016-09-15,0.98,5.049743121866416
2016-09-16,0.98,5.038675060049337
2016-09-19,0.98,5.048462699347002
2016-09-20,0.98,5.049735892953703
2016-09-21,0.98,5.11264941589298
2016-09-22,0.98,5.149576175165757
2016-09-23,0.98,5.132664252028202
2016-09-26,0.98,5.103862011317139
2016-09-27,0.98,5.12143919268629
2016-09-28,0.98,5.155337848620059
2016-09-29,0.98,5.120693533508883
2016-09-30,0.98,5.157855685633605
2016-10-03,0.98,5.142792777066435
2016-10-04,0.98,5.122335985421567
2016-10-05,0.98,5.155990787203993
2016-10-06,0.98,5.147920085468269
2016-10-07,0.98,5.1226490025252405
2016-10-10,0.98,5.151143125130721
2016-10-11,0.98,5.080138548861459
2016-10-12,0.98,5.07194156845672
2016-10-13,0.98,5.050863374550885
2016-10-14,0.98,5.040029648649723
2016-10-17,0.98,5.027200669924207
2016-10-18,0.98,5.058677911990055
2016-10-19,0.98,5.085515487655526
2016-10-20,0.98,5.085901853654653
2016-10-21,0.98,5.094445652336532
2016-10-24,0.98,5.108938567700554
2016-10-25,0.98,5.076159013040279
2016-10-26,0.98,5.058409407981112
2016-10-27,0.98,5.025782118052035
2016-10-28,0.98,5.014361164682227
2016-10-31,0.98,5.015823518684719
2016-11-01,0.98,4.986367964162665
2016-11-02,0.98,4.941098231357626
2016-11-03,0.98,4.918046139478746
2016-11-04,0.98,4.929286958096881
2016-11-07,0.98,5.01325338120273
2016-11-08,0.98,5.027927729469107
2016-11-09,0.98,5.100872322647404
2016-11-10,0.98,5.126759648149296
2016-11-11,0.98,5.149275528772042
2016-11-14,0.98,5.189455109446151
2016-11-15,0.98,5.22558214824567
2016-11-16,0.98,5.220764962601482
2016-11-17,0.98,5.239638801362874
2016-11-18,0.98,5.234668391584383
2016-11-21,0.98,5.268177109659388
2016-11-22,0.98,5.279974519526874
2016-11-23,0.98,5.297658323134071
2016-11-25,0.98,5.310222992697924
2016-11-28,0.98,5.271505471009059
2016-11-29,0.98,5.262202912484806
2016-11-30,0.98,5.269284876605788
2016-12-01,0.98,5.232354777625101
2016-12-02,0.98,5.238511199602514
2016-12-05,0.98,5.288258019949233
2016-12-06,0.98,5.317802224305775
2016-12-07,0.98,5.357309067933087
2016-12-08,0.98,5.38414345897552
2016-12-09,0.98,5.387090928039446
2016-12-12,0.98,5.353742879950151
2016-12-13,0.98,5.365463768619045
2016-12-14,0.98,5.310089777458766
2016-12-15,0.98,5.321888127506237
2016-12-16,0.98,5.320173714403237
2016-12-19,0.98,5.325815487842437
2016-12-20,0.98,5.343831667170315
2016-12-21,0.98,5.332936360474212
2016-12-22,0.98,5.304788925206134
2016-12-23,0.98,5.3209674243712435
2016-12-27,0.98,5.338578232846335
2016-12-28,0.98,5.293993904027853
2016-12-29,0.98,5.295475638695324
2016-12-30,0.98,5.279732270434573
2017-01-03,0.98,5.324606500553243
2017-01-04,0.98,5.393554618125182
2017-01-05,0.98,5.390818271077948
2017-01-06,0.98,5.392633722593698
2017-01-09,0.98,5.375725334007244
2017-01-10,0.98,5.39561528825701
2017-01-11,0.98,5.4096034714765855
2017-01-12,0.98,5.400142675051291
2017-01-13,0.98,5.418477883946811
2017-01-17,0.98,5.3969539820635415
2017-01-18,0.98,5.401844486918403
2017-01-19,0.98,5.381484431249787
2017-01-20,0.98,5.393633530873385
2017-01-23,0.98,5.382962285276101
2017-01-24,0.98,5.429525719406082
2017-01-25,0.98,5.464855987659862
2017-01-26,0.98,5.4499735234804545
2017-01-27,0.98,5.438480302480176
2017-01-30,0.98,5.398088530108918
2017-01-31,0.98,5.422142879026881
2017-02-01,0.98,5.421270684031531
2017-02-02,0.98,5.423232414546545
2017-02-03,0.98,5.459466645445029
2017-02-06,0.98,5.445330320625101
2017-02-07,0.98,5.438010565567527
2017-02-08,0.98,5.4469172546088345
2017-02-09,0.98,5.486274448110186
2017-02-10,0.98,5.515890058537168
2017-02-13,0.98,5.531974254218566
2017-02-14,0.98,5.547150070503964
2017-02-15,0.98,5.56851919233698
2017-02-16,0.98,5.552547711649067
2017-02-17,0.98,5.559859001655574
2017-02-21,0.98,5.585690123811285
2017-02-22,0.98,5.560348883805164
2017-02-23,0.98,5.540252205326085
2017-02-24,0.98,5.539316039995862
2017-02-27,0.98,5.566922154770976
2017-02-28,0.98,5.530027335410406
2017-03-01,0.98,5.588866935202493
2017-03-02,0.98,5.5449526239924865
2017-03-03,0.98,5.54836384973686
2017-03-06,0.98,5.518480234071722
2017-03-07,0.98,5.493427218668827
2017-03-08,0.98,5.480467937623938
2017-03-09,0.98,5.472769430911641
2017-03-10,0.98,5.491522139759414
2017-03-13,0.98,5.506180836027256
2017-03-14,0.98,5.475884183992973
2017-03-15,0.98,5.5368478968385615
2017-03-16,0.98,5.539543890462692
2017-03-17,0.98,5.540216585755943
2017-03-20,0.98,5.5328812017031375
2017-03-21,0.98,5.452178857807576
2017-03-22,0.98,5.456182663090144
2017-03-23,0.98,5.465358014066527
2017-03-24,0.98,5.471593370014551
2017-03-27,0.98,5.48151419363539
2017-03-28,0.98,5.51222154713936
2017-03-29,0.98,5.538611292491535
2017-03-30,0.98,5.542289944306105
2017-03-31,0.98,5.5456763927382084
2017-04-03,0.98,5.522240051802936
2017-04-04,0.98,5.5129979121657575
2017-04-05,0.98,5.4829637156882045
2017-04-06,0.98,5.514005926764434
2017-04-07,0.98,5.5118049634392845
2017-04-10,0.98,5.525532726024404
2017-04-11,0.98,5.5310816625428885
2017-04-12,0.98,5.4966019684643355
2017-04-13,0.98,5.46260001852335
2017-04-17,0.98,5.496535700908156
2017-04-18,0.98,5.483505898425065
2017-04-19,0.98,5.483053539797892
2017-04-20,0.98,5.517167023169776
2017-04-21,0.98,5.5048355995839335
2017-04-24,0.98,5.548164604986635
2017-04-25,0.98,5.578777676746908
2017-04-26,0.98,5.5847261146845435
2017-04-27,0.98,5.581527702779317
2017-04-28,0.98,5.5578470777039355
2017-05-01,0.98,5.562079592875234
2017-05-02,0.98,5.556480670979407
2017-05-03,0.98,5.532292917280357
2017-05-04,0.98,5.517254508068975
2017-05-05,0.98,5.561430212962708
2017-05-08,0.98,5.551466165881757
2017-05-09,0.98,5.560072761230831
2017-05-10,0.98,5.586395094687304
2017-05-11,0.98,5.571187272286337
2017-05-12,0.98,5.558279842493569
2017-05-15,0.98,5.5869242306548745
2017-05-16,0.98,5.585621247957003
2017-05-17,0.98,5.497504170862669
2017-05-18,0.98,5.504145421611596
2017-05-19,0.98,5.543649296798416
2017-05-22,0.98,5.572836104513848
2017-05-23,0.98,5.572779526070651
2017-05-24,0.98,5.5805152579585835
2017-05-25,0.98,5.595037558975814
2017-05-26,0.98,5.590329513063605
2017-05-30,0.98,5.562064023377644
2017-05-31,0.98,5.556683265155524
2017-06-01,0.98,5.615711998874769
2017-06-02,0.98,5.6256975132726135
2017-06-05,0.98,5.610372356701905
2017-06-06,0.98,5.6095793642856195
2017-06-07,0.98,5.603885064790039
2017-06-08,0.98,5.622705266566321
2017-06-09,0.98,5.616164503433715
2017-06-12,0.98,5.611887675141082
2017-06-13,0.98,5.6471043410459485
2017-06-14,0.98,5.621169108829015
2017-06-15,0.98,5.592970556231412
2017-06-16,0.98,5.595357223285454
2017-06-19,0.98,5.637718643793997
2017-06-20,0.98,5.6029709449283205
2017-06-21,0.98,5.603935586721361
2017-06-22,0.98,5.6222709920343235
2017-06-23,0.98,5.656472394642193
2017-06-26,0.98,5.670351787139148
2017-06-27,0.98,5.635273533934286
2017-06-28,0.98,5.683573382430635
2017-06-29,0.98,5.6499294369922834
2017-06-30,0.98,5.65694620054265
2017-07-03,0.98,5.674876125238295
2017-07-05,0.98,5.665134839232002
2017-07-06,0.98,5.6119994275212814
2017-07-07,0.98,5.6386560298453094
2017-07-10,0.98,5.641311984035752
2017-07-11,0.98,5.649221385090088
2017-07-12,0.98,5.687670784675377
2017-07-13,0.98,5.7024395961352665
2017-07-14,0.98,5.723151440891716
2017-07-17,0.98,5.72936464256726
2017-07-18,0.98,5.723997045235368
2017-07-19,0.98,5.763759950715669
2017-07-20,0.98,5.761449862336022
2017-07-21,0.98,5.751945998247037
2017-07-24,0.98,5.756421299894094
2017-07-25,0.98,5.781822248297149
2017-07-26,0.98,5.7752870056165015
2017-07-27,0.98,5.750614065386242
2017-07-28,0.98,5.748393803243582
2017-07-31,0.98,5.736987699233715
2017-08-01,0.98,5.741746034913376
2017-08-02,0.98,5.714513299374131
2017-08-03,0.98,5.699472249765103
2017-08-04,0.98,5.716839474316534
2017-08-07,0.98,5.728920449388624
2017-08-08,0.98,5.715330953843857
2017-08-09,0.98,5.700067355467728
2017-08-10,0.98,5.626067604539491
2017-08-11,0.98,5.640371388796835
2017-08-14,0.98,5.682359783931992
2017-08-15,0.98,5.662123766589655
2017-08-16,0.98,5.670397947713712
2017-08-17,0.98,5.60653546818819
2017-08-18,0.98,5.6087839787887495
2017-08-21,0.6,5.6062220169855
2017-08-22,0.98,5.646160097838125
2017-08-23,0.98,5.651965323863165
2017-08-24,0.98,5.668400114223738
2017-08-25,0.98,5.6788787347728
2017-08-28,0.98,5.688468352112946
2017-08-29,0.98,5.692769176948821
2017-08-30,0.98,5.71817673235669
2017-08-31,0.98,5.7563797318768
2017-09-01,0.98,5.781568867579001
2017-09-05,0.98,5.759863636544597
2017-09-06,0.98,5.775142808283012
2017-09-07,0.98,5.788199219873767
2017-09-08,0.98,5.7777569272338285
2017-09-11,0.98,5.822265311074444
2017-09-12,0.98,5.847177378798768
2017-09-13,0.98,5.855395970281673
2017-09-14,0.98,5.851392605162476
2017-09-15,0.98,5.870658643840033
2017-09-18,0.98,5.88482479066202
2017-09-19,0.98,5.879830946891686
2017-09-20,0.98,5.891907608561357
2017-09-21,0.98,5.877470989739741
2017-09-22,0.98,5.894012287947466
2017-09-25,0.98,5.887845646299484
2017-09-26,0.98,5.891551617604707
2017-09-27,0.98,5.927363640582889
2017-09-28,0.98,5.938886833782469
2017-09-29,0.98,5.953454693595237
2017-10-02,0.98,5.984086027289789
2017-10-03,0.98,5.996138024794751
2017-10-04,0.98,5.995755541336196
2017-10-05,0.98,6.00903371627722
2017-10-06,0.98,6.005298075873213
2017-10-09,0.98,5.991892851035453
2017-10-10,0.98,5.999254545630692
2017-10-11,0.98,6.006827582615313
2017-10-12,0.98,5.998926079247268
2017-10-13,0.98,5.998501866577633
2017-10-16,0.98,5.991627222445817
2017-10-17,0.98,5.984877409588333
2017-10-18,0.98,5.989560838996038
2017-10-19,0.98,5.986801026168267
2017-10-20,0.98,6.01494055177358
2017-10-23,0.98,5.9861337938561885
2017-10-24,0.98,5.994748446768939
2017-10-25,0.98,5.961892890027135
2017-10-26,0.98,5.965066836574049
2017-10-27,0.98,5.9848045580748765
2017-10-30,0.98,5.971903803069541
2017-10-31,0.98,5.9934026430481016
2017-11-01,0.98,5.983873867091959
2017-11-02,0.98,5.9770427655404506
2017-11-03,0.98,5.9839234744961125
2017-11-06,0.98,6.0149823510179115
2017-11-07,0.98,5.986683543864148
2017-11-08,0.98,5.9993181701723195
2017-11-09,0.98,5.991498595916083
2017-11-10,0.98,5.999692819977439
2017-11-13,0.98,5.996823797142462
2017-11-14,0.98,5.973814399806217
2017-11-15,0.98,5.954985253189223
2017-11-16,0.98,6.0058256298432795
2017-11-17,0.98,6.030315514354343
2017-11-20,0.98,6.042918846615405
2017-11-21,0.98,6.070421289075415
2017-11-22,0.98,6.084827100491068
2017-11-24,0.98,6.1009945726407455
2017-11-27,0.98,6.080709543520103
2017-11-28,0.98,6.117682523920806
2017-11-29,0.98,6.108513246046605
2017-11-30,0.98,6.136000921948281
2017-12-01,0.98,6.130503941969183
2017-12-04,0.98,6.115279309128435
2017-12-05,0.98,6.087498239105396
2017-12-06,0.98,6.069058454754089
2017-12-07,0.98,6.101732363754839
2017-12-08,0.98,6.130246083104641
2017-12-11,0.98,6.154209237421667
2017-12-12,0.98,6.144340556051361
2017-12-13,0.98,6.154772869791619
2017-12-14,0.98,6.1271213876154365
2017-12-15,0.98,6.158786645925656
2017-12-18,0.98,6.212487494334334
2017-12-19,0.98,6.194394469561747
2017-12-20,0.98,6.210603715027545
2017-12-21,0.98,6.2297492814109665
2017-12-22,0.98,6.233968197817524
2017-12-26,0.98,6.245179542082322
2017-12-27,0.98,6.250971527349741
2017-12-28,0.98,6.267191832667124
2017-12-29,0.98,6.244364168195167
2018-01-02,0.98,6.314443116175555
2018-01-03,0.98,6.3478124674543785
2018-01-04,0.98,6.363952639299073
2018-01-05,0.98,6.385161885999685
2018-01-08,0.98,6.390916962948085
2018-01-09,0.98,6.39475168714786
2018-01-10,0.98,6.395085544683097
2018-01-11,0.98,6.454020285062584
2018-01-12,0.98,6.477553994173724
2018-01-16,0.98,6.428604796200951
2018-01-17,0.98,6.46942160008164
2018-01-18,0.98,6.458105380519271
2018-01-19,0.98,6.495384039461786
2018-01-22,0.98,6.538845080263405
2018-01-23,0.98,6.557535023417318
2018-01-24,0.98,6.551306853697012
2018-01-25,0.98,6.544093465093921
2018-01-26,0.98,6.578551366213477
2018-01-29,0.98,6.538457686421167
2018-01-30,0.98,6.48042493350309
2018-01-31,0.98,6.465892445860957
2018-02-01,0.98,6.462018639737302
2018-02-02,0.98,6.359602640131775
2018-02-05,0.98,6.204375238708066
2018-02-06,0.98,6.2658188267111825
2018-02-07,0.98,6.256371519540522
2018-02-08,0.98,6.1099762505166675
2018-02-09,0.98,6.140585314006308
2018-02-12,0.98,6.208617375841213
2018-02-13,0.98,6.228402377622032
2018-02-14,0.98,6.3177299007866905
2018-02-15,0.98,6.368091028783486
2018-02-16,0.98,6.365340796937042
2018-02-20,0.98,6.337198696454195
2018-02-21,0.98,6.3180552767124265
2018-02-22,0.98,6.317007966204134
2018-02-23,0.98,6.3787751835178454
2018-02-26,0.98,6.411349580666959
2018-02-27,0.98,6.34007833787303
2018-02-28,0.98,6.290715366333682
2018-03-01,0.98,6.261762014120623
2018-03-02,0.98,6.318107040010848
2018-03-05,0.98,6.370301922641026
2018-03-06,0.98,6.400293705678071
2018-03-07,0.98,6.397867193933185
2018-03-08,0.98,6.413741313634913
2018-03-09,0.98,6.47286359029569
2018-03-12,0.98,6.4874600895274535
2018-03-13,0.98,6.455371112755791
2018-03-14,0.98,6.442656819794441
2018-03-15,0.98,6.414272279606966
2018-03-16,0.98,6.4372774506045625
2018-03-19,0.98,6.371982894171099
2018-03-20,0.98,6.382667478394869
2018-03-21,0.98,6.407863469504222
2018-03-22,0.98,6.300871097044871
2018-03-23,0.98,6.225035785608162
2018-03-26,0.98,6.311801923805828
2018-03-27,0.98,6.230696960879377
2018-03-28,0.98,6.2082271819275485
2018-03-29,0.98,6.269343767703559
2018-04-02,0.98,6.167548912476894
2018-04-03,0.98,6.214775949847355
2018-04-04,0.98,6.267999243179371
2018-04-05,0.98,6.304867820154385
2018-04-06,0.98,6.218101653326893
2018-04-09,0.98,6.221316166376441
2018-04-10,0.98,6.313968351653121
2018-04-11,0.98,6.318381669996277
2018-04-12,0.98,6.350934654233334
2018-04-13,0.98,6.332550014895374
2018-04-16,0.98,6.3619453251721465
2018-04-17,0.98,6.410235861199187
2018-04-18,0.98,6.433864268494446
2018-04-19,0.98,6.399403805252214
2018-04-20,0.98,6.365352574501034
2018-04-23,0.98,6.352513758799645
2018-04-24,0.98,6.314922369648867
2018-04-25,0.98,6.308658636999456
2018-04-26,0.98,6.3596714555955005
2018-04-27,0.98,6.363730065326805
2018-04-30,0.98,6.330000366808562
2018-05-01,0.98,6.339215176035514
2018-05-02,0.98,6.336054571483159
2018-05-03,0.98,6.317473536849608
2018-05-04,0.98,6.369785771482956
2018-05-07,0.98,6.401294804103568
2018-05-08,0.98,6.411119528417956
2018-05-09,0.98,6.45248497867106
2018-05-10,0.98,6.486244304302139
2018-05-11,0.98,6.493640014383881
2018-05-14,0.98,6.504613602528353
2018-05-15,0.98,6.487195207629207
2018-05-16,0.98,6.52349044575953
2018-05-17,0.98,6.546058749234675
2018-05-18,0.98,6.540396620384218
2018-05-21,0.98,6.564282421532948
2018-05-22,0.98,6.543118294325334
2018-05-23,0.98,6.543978719937929
2018-05-24,0.98,6.546047285256467
2018-05-25,0.98,6.535237256447588
2018-05-29,0.98,6.506826850256064
2018-05-30,0.98,6.569007486363917
2018-05-31,0.98,6.545626832070806
2018-06-01,0.98,6.584939320288428
2018-06-04,0.98,6.60044401466597
2018-06-05,0.98,6.623673330188892
2018-06-06,0.98,6.660179656703693
2018-06-07,0.98,6.6526054778281685
2018-06-08,0.98,6.672250535983714
2018-06-11,0.98,6.6935695693327695
2018-06-12,0.98,6.715739118304705
2018-06-13,0.98,6.6987987936522595
2018-06-14,0.98,6.715389662653749
2018-06-15,0.98,6.701630756023741
2018-06-18,0.98,6.721967343882279
2018-06-19,0.98,6.7002580200471
2018-06-20,0.98,6.727272342451238
2018-06-21,0.98,6.674638561625593
2018-06-22,0.98,6.690061767349384
2018-06-25,0.98,6.605929931632879
2018-06-26,0.98,6.627716528082978
2018-06-27,0.98,6.557429077494892
2018-06-28,0.98,6.5811749265443025
2018-06-29,0.98,6.590166816163726
2018-07-02,0.98,6.5929739279243815
2018-07-03,0.98,6.599755307094025
2018-07-05,0.98,6.637382891627417
2018-07-06,0.98,6.683997878140093
2018-07-09,0.98,6.723071958864771
2018-07-10,0.98,6.726561944753005
2018-07-11,0.98,6.68133985151631
2018-07-12,0.98,6.720382303521554
